input_id,index,sum_assured,Num_Policies,prem_rate_per1000,policy_fees,policy_Init_comm,policy_yearly_comm,acq_direct_expenses,acq_indirect_expense,main_direct_expenses,main_indirect_expenses,discount_rate,Total_years,asset_ret_rate,CSM_ret_Rate,risk_adjst_rate,mortality,lapse
483,16,205000,1,3,50,0.471800781,0.07569513,58,69,30,20,0.042977378,20,0.044616642,0.036398045,0.117510553,0.003325,0.05
483,17,205000,1,3,50,0.471800781,0.07569513,58,69,30,20,0.042977378,20,0.044616642,0.036398045,0.117510553,0.003675,0.05
483,18,205000,1,3,50,0.471800781,0.07569513,58,69,30,20,0.042977378,20,0.044616642,0.036398045,0.117510553,0.004025,0.05
483,19,205000,1,3,50,0.471800781,0.07569513,58,69,30,20,0.042977378,20,0.044616642,0.036398045,0.117510553,0.004025,1
484,0,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0004,0.05
484,1,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0004,0.05
484,2,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0005,0.05
484,3,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0005,0.05
484,4,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0006,0.05
484,5,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0007,0.05
484,6,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0007,0.05
484,7,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0008,0.05
484,8,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.0009,0.05
484,9,217000,1,0.7,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.001,0.75
484,10,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.001925,0.05
484,11,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.002275,0.05
484,12,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.00245,0.05
484,13,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.002625,0.05
484,14,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.002975,0.05
484,15,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.00315,0.05
484,16,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.003325,0.05
484,17,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.003675,0.05
484,18,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.004025,0.05
484,19,217000,1,3,94,0.490752422,0.038914415,70,70,31,20,0.03814801,20,0.044018242,0.041933794,0.097010377,0.004025,1
485,0,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0004,0.05
485,1,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0004,0.05
485,2,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0005,0.05
485,3,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0005,0.05
485,4,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0006,0.05
485,5,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0007,0.05
485,6,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0007,0.05
485,7,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0008,0.05
485,8,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.0009,0.05
485,9,240000,1,0.7,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.001,0.75
485,10,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.001925,0.05
485,11,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.002275,0.05
485,12,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.00245,0.05
485,13,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.002625,0.05
485,14,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.002975,0.05
485,15,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.00315,0.05
485,16,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.003325,0.05
485,17,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.003675,0.05
485,18,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.004025,0.05
485,19,240000,1,3,82,0.590415507,0.042010733,53,52,36,20,0.043099832,20,0.042635144,0.041412447,0.106458648,0.004025,1
486,0,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0004,0.05
486,1,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0004,0.05
486,2,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0005,0.05
486,3,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0005,0.05
486,4,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0006,0.05
486,5,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0007,0.05
486,6,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0007,0.05
486,7,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0008,0.05
486,8,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.0009,0.05
486,9,157000,1,0.7,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.001,0.75
486,10,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.001925,0.05
486,11,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.002275,0.05
486,12,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.00245,0.05
486,13,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.002625,0.05
486,14,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.002975,0.05
486,15,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.00315,0.05
486,16,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.003325,0.05
486,17,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.003675,0.05
486,18,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.004025,0.05
486,19,157000,1,3,78,0.454379248,0.026731474,43,63,40,20,0.040059573,20,0.04053187,0.038780812,0.098104557,0.004025,1
487,0,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0004,0.05
487,1,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0004,0.05
487,2,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0005,0.05
487,3,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0005,0.05
487,4,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0006,0.05
487,5,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0007,0.05
487,6,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0007,0.05
487,7,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0008,0.05
487,8,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.0009,0.05
487,9,166000,1,0.7,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.001,0.75
487,10,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.001925,0.05
487,11,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.002275,0.05
487,12,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.00245,0.05
487,13,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.002625,0.05
487,14,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.002975,0.05
487,15,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.00315,0.05
487,16,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.003325,0.05
487,17,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.003675,0.05
487,18,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.004025,0.05
487,19,166000,1,3,75,0.751254831,0.03193214,62,54,23,20,0.036132083,20,0.04433702,0.042954891,0.083633636,0.004025,1
488,0,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0004,0.05
488,1,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0004,0.05
488,2,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0005,0.05
488,3,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0005,0.05
488,4,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0006,0.05
488,5,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0007,0.05
488,6,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0007,0.05
488,7,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0008,0.05
488,8,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.0009,0.05
488,9,162000,1,0.7,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.001,0.75
488,10,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.001925,0.05
488,11,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.002275,0.05
488,12,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.00245,0.05
488,13,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.002625,0.05
488,14,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.002975,0.05
488,15,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.00315,0.05
488,16,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.003325,0.05
488,17,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.003675,0.05
488,18,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.004025,0.05
488,19,162000,1,3,92,0.503335681,0.073051528,65,59,29,20,0.039391323,20,0.042457356,0.041235377,0.118109727,0.004025,1
489,0,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0004,0.05
489,1,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0004,0.05
489,2,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0005,0.05
489,3,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0005,0.05
489,4,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0006,0.05
489,5,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0007,0.05
489,6,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0007,0.05
489,7,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0008,0.05
489,8,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.0009,0.05
489,9,246000,1,0.7,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.001,0.75
489,10,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.001925,0.05
489,11,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.002275,0.05
489,12,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.00245,0.05
489,13,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.002625,0.05
489,14,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.002975,0.05
489,15,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.00315,0.05
489,16,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.003325,0.05
489,17,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.003675,0.05
489,18,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.004025,0.05
489,19,246000,1,3,73,0.567609594,0.046065905,65,50,23,20,0.042929362,20,0.040522898,0.041690404,0.087752466,0.004025,1
490,0,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0004,0.05
490,1,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0004,0.05
490,2,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0005,0.05
490,3,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0005,0.05
490,4,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0006,0.05
490,5,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0007,0.05
490,6,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0007,0.05
490,7,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0008,0.05
490,8,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.0009,0.05
490,9,241000,1,0.7,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.001,0.75
490,10,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.001925,0.05
490,11,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.002275,0.05
490,12,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.00245,0.05
490,13,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.002625,0.05
490,14,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.002975,0.05
490,15,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.00315,0.05
490,16,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.003325,0.05
490,17,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.003675,0.05
490,18,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.004025,0.05
490,19,241000,1,3,69,0.463888902,0.03465383,55,50,22,20,0.044189306,20,0.048466116,0.040808928,0.082140732,0.004025,1
491,0,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0004,0.05
491,1,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0004,0.05
491,2,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0005,0.05
491,3,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0005,0.05
491,4,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0006,0.05
491,5,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0007,0.05
491,6,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0007,0.05
491,7,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0008,0.05
491,8,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.0009,0.05
491,9,250000,1,0.7,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.001,0.75
491,10,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.001925,0.05
491,11,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.002275,0.05
491,12,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.00245,0.05
491,13,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.002625,0.05
491,14,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.002975,0.05
491,15,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.00315,0.05
491,16,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.003325,0.05
491,17,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.003675,0.05
491,18,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.004025,0.05
491,19,250000,1,3,89,0.562701769,0.07668614,41,60,23,20,0.043654717,20,0.042163154,0.041015836,0.089413715,0.004025,1
492,0,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0004,0.05
492,1,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0004,0.05
492,2,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0005,0.05
492,3,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0005,0.05
492,4,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0006,0.05
492,5,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0007,0.05
492,6,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0007,0.05
492,7,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0008,0.05
492,8,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.0009,0.05
492,9,178000,1,0.7,76,0.685691544,0.045095342,41,61,38,20,0.039302405,20,0.044961268,0.04181983,0.087623291,0.001,0.75
